zcta,Accessory Apartments Banned,No Flexible Zoning By Right,No Flexible Zoning By Permit,Affordable Incentive,Affordable Mandate,Zoning District Count,Permit Cap Or Phasing,Wetlands Restricted in Lot Size Calc,Longest Frontage Requirement,Highest Res Min Lot Size,Mean Res Min Lot Size,Lowest Res Min Lot Size,Mandatory Approval Steps,Distinct Approval Bodies,Public Hearing Requirements,Max Review Waiting Time,Multifamily Not Allowed,No Mixed-Use Buildings,No Conversion to Multifamily,Townhouses Not Allowed,Age-Restricted Provisions,First_PC,Second_PC,Third_PC,Overall_Index
96067,0.9994756161510225,0.0,0.0,0.0,0.0,12.0,0.0,0.0,69.99737808075511,5999.737808075512,5999.737808075512,5999.737808075512,3.0005243838489775,2.998951232302045,0.0,255.0026219192449,1.0,0.0005243838489774515,0.0,0.0005243838489774515,0.9994756161510225,-1.531949940030805,0.5165543291425873,1.4571549434690811,0.5478198571478999
96080,0.0,0.0,1.0,1.0,0.0,26.0,0.0,1.0,100.0,0.0,0.0,0.0,7.0,3.0,1.0,205.0,1.0,0.0,0.0,0.0,0.0,1.021421483917475,2.100349169353322,0.35649432696657785,12.635658033089848
96090,1.0,0.0,1.0,0.0,0.0,28.0,0.0,0.0,50.0,10500.0,6700.0,5000.0,4.0,2.0,0.0,110.0,1.0,0.0,0.0,0.0,1.0,-0.3593528652270251,-0.4989029652816542,1.005738568252983,-1.5106139648912453
96094,0.0,0.0,1.0,0.0,0.0,10.0,0.0,0.0,150.0,6000.0,6000.0,6000.0,5.0,4.0,0.0,255.0,1.0,1.0,0.0,0.0,0.0,-1.444080094721474,0.08267668676393032,-0.8183375124223308,-0.9455630790418678
96097,1.0,0.0,1.0,0.0,0.0,19.0,0.0,0.0,60.0,217800.0,57072.0,7000.0,3.0,3.0,0.0,275.0,1.0,1.0,0.0,0.0,0.0,0.0267064838846027,0.08662488041700367,-0.5063256463848906,-1.926831329889467
96101,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,60.0,6000.0,6000.0,6000.0,5.0,3.0,0.0,550.0,1.0,0.0,0.0,0.0,0.0,-2.68314109433617,0.6381038308660553,0.8925587478288501,3.425066698913048
96118,0.0,0.0,1.0,0.0,0.0,27.0,0.0,0.0,60.0,0.0,0.0,8000.0,4.0,2.0,0.0,180.0,1.0,0.0,0.0,0.0,0.0,-1.172294433635745,0.5193427340519952,0.09620162462843146,1.523675144632999
96122,1.0,0.0,0.0,1.0,0.0,11.0,0.0,0.0,100.0,217800.0,130680.0,43560.0,6.0,2.0,1.0,200.0,1.0,1.0,0.0,1.0,1.0,1.798371307730579,2.682877701884089,0.5802792979025925,8.914341956595957
96130,1.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,70.0,7000.0,6333.333333333333,6000.0,2.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0577991832773393,-0.9861113940003836,1.779468304464185,-3.396842005662874
96150,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,5.0,1.0,0.0,140.0,1.0,0.0,0.0,0.0,0.0,-1.526054465093978,0.6182649081362581,0.6588865879128046,-0.2940957806192502
96161,0.0,1.0,1.0,1.0,0.0,26.0,1.0,0.0,30.0,10000.0,8000.0,4000.0,3.0,3.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,2.374330439515521,-1.718344588822883,0.4633162419067908,-0.2865706949390094
96701,1.0,1.0,1.0,1.0,1.0,26.0,0.0,0.0,100.0,20000.0,9200.0,3500.0,3.0,3.0,1.0,90.0,1.0,1.0,0.0,1.0,1.0,3.774839011624995,-0.9186242299447822,2.1242544319895744,-0.7191215689051018
96706,1.0,1.0,1.0,1.0,1.0,26.0,0.0,0.0,100.0,20000.0,9200.0,3500.0,3.0,3.0,1.0,90.0,1.0,1.0,0.0,1.0,1.0,3.774839011624995,-0.9186242299447822,2.124254431989575,-0.7191215689051018
96707,1.0,1.0,1.0,1.0,1.0,26.0,0.0,0.0,100.0,20000.0,9200.0,3500.0,3.0,3.0,1.0,90.0,1.0,1.0,0.0,1.0,1.0,3.774839011624995,-0.9186242299447822,2.124254431989575,-0.7191215689051019
96712,1.0,1.0,1.0,1.0,1.0,26.0,0.0,0.0,100.0,20000.0,9200.0,3500.0,3.0,3.0,1.0,90.0,1.0,1.0,0.0,1.0,1.0,3.774839011624995,-0.9186242299447822,2.124254431989575,-0.7191215689051018
96717,1.0,1.0,1.0,1.0,1.0,26.0,0.0,0.0,100.0,20000.0,9200.0,3500.0,3.0,3.0,1.0,90.0,1.0,1.0,0.0,1.0,1.0,3.774839011624995,-0.9186242299447822,2.124254431989575,-0.7191215689051018
96730,1.0,1.0,1.0,1.0,1.0,26.0,0.0,0.0,100.0,20000.0,9200.0,3500.0,3.0,3.0,1.0,90.0,1.0,1.0,0.0,1.0,1.0,3.774839011624995,-0.9186242299447821,2.124254431989575,-0.7191215689051018
96731,1.0,1.0,1.0,1.0,1.0,26.0,0.0,0.0,100.0,20000.0,9200.0,3500.0,3.0,3.0,1.0,90.0,1.0,1.0,0.0,1.0,1.0,3.774839011624995,-0.9186242299447822,2.124254431989575,-0.7191215689051018
96734,1.0,1.0,1.0,1.0,1.0,26.0,0.0,0.0,100.0,20000.0,9200.0,3500.0,3.0,3.0,1.0,90.0,1.0,1.0,0.0,1.0,1.0,3.7748390116249952,-0.9186242299447821,2.124254431989575,-0.7191215689051018
96744,1.0,1.0,1.0,1.0,1.0,26.0,0.0,0.0,100.0,20000.0,9200.0,3500.0,3.0,3.0,1.0,90.0,1.0,1.0,0.0,1.0,1.0,3.7748390116249952,-0.9186242299447822,2.124254431989575,-0.7191215689051018
96759,1.0,1.0,1.0,1.0,1.0,26.0,0.0,0.0,100.0,20000.0,9200.0,3500.0,3.0,3.0,1.0,90.0,1.0,1.0,0.0,1.0,1.0,3.774839011624995,-0.9186242299447822,2.124254431989575,-0.7191215689051018
96762,1.0,1.0,1.0,1.0,1.0,26.0,0.0,0.0,100.0,20000.0,9200.0,3500.0,3.0,3.0,1.0,90.0,1.0,1.0,0.0,1.0,1.0,3.7748390116249944,-0.9186242299447821,2.124254431989575,-0.7191215689051018
96782,1.0,1.0,1.0,1.0,1.0,26.0,0.0,0.0,100.0,20000.0,9200.0,3500.0,3.0,3.0,1.0,90.0,1.0,1.0,0.0,1.0,1.0,3.7748390116249944,-0.9186242299447822,2.124254431989575,-0.7191215689051018
96786,1.0,1.0,1.0,1.0,1.0,26.0,0.0,0.0,100.0,20000.0,9200.0,3500.0,3.0,3.0,1.0,90.0,1.0,1.0,0.0,1.0,1.0,3.774839011624995,-0.9186242299447822,2.124254431989575,-0.7191215689051018
96789,1.0,1.0,1.0,1.0,1.0,26.0,0.0,0.0,100.0,20000.0,9200.0,3500.0,3.0,3.0,1.0,90.0,1.0,1.0,0.0,1.0,1.0,3.7748390116249944,-0.9186242299447821,2.124254431989575,-0.7191215689051018
96791,1.0,1.0,1.0,1.0,1.0,26.0,0.0,0.0,100.0,20000.0,9200.0,3500.0,3.0,3.0,1.0,90.0,1.0,1.0,0.0,1.0,1.0,3.774839011624995,-0.9186242299447822,2.124254431989575,-0.7191215689051018
96792,1.0,1.0,1.0,1.0,1.0,26.0,0.0,0.0,100.0,20000.0,9200.0,3500.0,3.0,3.0,1.0,90.0,1.0,1.0,0.0,1.0,1.0,3.774839011624995,-0.9186242299447822,2.124254431989575,-0.7191215689051017
96795,1.0,1.0,1.0,1.0,1.0,26.0,0.0,0.0,100.0,20000.0,9200.0,3500.0,3.0,3.0,1.0,90.0,1.0,1.0,0.0,1.0,1.0,3.7748390116249952,-0.9186242299447822,2.124254431989575,-0.7191215689051018
96797,1.0,1.0,1.0,1.0,1.0,26.0,0.0,0.0,100.0,20000.0,9200.0,3500.0,3.0,3.0,1.0,90.0,1.0,1.0,0.0,1.0,1.0,3.7748390116249944,-0.9186242299447822,2.124254431989575,-0.7191215689051018
96813,1.0,1.0,1.0,1.0,1.0,26.0,0.0,0.0,100.0,20000.0,9200.0,3500.0,3.0,3.0,1.0,90.0,1.0,1.0,0.0,1.0,1.0,3.774839011624995,-0.9186242299447822,2.124254431989575,-0.7191215689051017
96814,1.0,1.0,1.0,1.0,1.0,26.0,0.0,0.0,100.0,20000.0,9200.0,3500.0,3.0,3.0,1.0,90.0,1.0,1.0,0.0,1.0,1.0,3.774839011624995,-0.9186242299447822,2.124254431989575,-0.7191215689051017
96815,1.0,1.0,1.0,1.0,1.0,26.0,0.0,0.0,100.0,20000.0,9200.0,3500.0,3.0,3.0,1.0,90.0,1.0,1.0,0.0,1.0,1.0,3.774839011624995,-0.9186242299447822,2.124254431989575,-0.7191215689051018
96816,1.0,1.0,1.0,1.0,1.0,26.0,0.0,0.0,100.0,20000.0,9200.0,3500.0,3.0,3.0,1.0,90.0,1.0,1.0,0.0,1.0,1.0,3.774839011624995,-0.9186242299447821,2.124254431989575,-0.7191215689051018
96817,1.0,1.0,1.0,1.0,1.0,26.0,0.0,0.0,100.0,20000.0,9200.0,3500.0,3.0,3.0,1.0,90.0,1.0,1.0,0.0,1.0,1.0,3.774839011624995,-0.9186242299447822,2.124254431989575,-0.7191215689051018
96818,1.0,1.0,1.0,1.0,1.0,26.0,0.0,0.0,100.0,20000.0,9200.0,3500.0,3.0,3.0,1.0,90.0,1.0,1.0,0.0,1.0,1.0,3.774839011624995,-0.9186242299447822,2.124254431989575,-0.7191215689051018
96819,1.0,1.0,1.0,1.0,1.0,26.0,0.0,0.0,100.0,20000.0,9200.0,3500.0,3.0,3.0,1.0,90.0,1.0,1.0,0.0,1.0,1.0,3.774839011624995,-0.9186242299447822,2.124254431989575,-0.7191215689051018
96820,1.0,1.0,1.0,1.0,1.0,26.0,0.0,0.0,100.0,20000.0,9200.0,3500.0,3.0,3.0,1.0,90.0,1.0,1.0,0.0,1.0,1.0,3.774839011624995,-0.9186242299447822,2.124254431989575,-0.7191215689051018
96821,1.0,1.0,1.0,1.0,1.0,26.0,0.0,0.0,100.0,20000.0,9200.0,3500.0,3.0,3.0,1.0,90.0,1.0,1.0,0.0,1.0,1.0,3.7748390116249944,-0.9186242299447822,2.124254431989575,-0.7191215689051018
96822,1.0,1.0,1.0,1.0,1.0,26.0,0.0,0.0,100.0,20000.0,9200.0,3500.0,3.0,3.0,1.0,90.0,1.0,1.0,0.0,1.0,1.0,3.774839011624995,-0.9186242299447821,2.124254431989575,-0.7191215689051018
96825,1.0,1.0,1.0,1.0,1.0,26.0,0.0,0.0,100.0,20000.0,9200.0,3500.0,3.0,3.0,1.0,90.0,1.0,1.0,0.0,1.0,1.0,3.774839011624995,-0.9186242299447821,2.124254431989575,-0.7191215689051018
96826,1.0,1.0,1.0,1.0,1.0,26.0,0.0,0.0,100.0,20000.0,9200.0,3500.0,3.0,3.0,1.0,90.0,1.0,1.0,0.0,1.0,1.0,3.774839011624995,-0.9186242299447822,2.124254431989575,-0.7191215689051018
96848,1.0,1.0,1.0,1.0,1.0,26.0,0.0,0.0,100.0,20000.0,9200.0,3500.0,3.0,3.0,1.0,90.0,1.0,1.0,0.0,1.0,1.0,3.774839011624995,-0.9186242299447822,2.124254431989575,-0.7191215689051019
96853,1.0,1.0,1.0,1.0,1.0,26.0,0.0,0.0,100.0,20000.0,9200.0,3500.0,3.0,3.0,1.0,90.0,1.0,1.0,0.0,1.0,1.0,3.774839011624995,-0.9186242299447822,2.124254431989575,-0.7191215689051018
96857,1.0,1.0,1.0,1.0,1.0,26.0,0.0,0.0,100.0,20000.0,9200.0,3500.0,3.0,3.0,1.0,90.0,1.0,1.0,0.0,1.0,1.0,3.774839011624995,-0.9186242299447822,2.124254431989575,-0.7191215689051018
96858,1.0,1.0,1.0,1.0,1.0,26.0,0.0,0.0,100.0,20000.0,9200.0,3500.0,3.0,3.0,1.0,90.0,1.0,1.0,0.0,1.0,1.0,3.774839011624995,-0.9186242299447822,2.124254431989575,-0.7191215689051018
96860,1.0,1.0,1.0,1.0,1.0,26.0,0.0,0.0,100.0,20000.0,9200.0,3500.0,3.0,3.0,1.0,90.0,1.0,1.0,0.0,1.0,1.0,3.774839011624995,-0.9186242299447823,2.124254431989575,-0.7191215689051018
96863,1.0,1.0,1.0,1.0,1.0,26.0,0.0,0.0,100.0,20000.0,9200.0,3500.0,3.0,3.0,1.0,90.0,1.0,1.0,0.0,1.0,1.0,3.774839011624995,-0.9186242299447822,2.124254431989575,-0.7191215689051017
97002,1.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,70.0,10000.0,7500.0,5000.0,5.0,2.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,-0.9443198234068739,-0.8278188818524926,0.6215030896963265,-5.368513135186013
97013,1.0,0.0,1.0,0.0,0.0,15.0,0.0,0.0,60.0,7000.0,6000.0,5000.0,4.0,1.0,1.0,365.0,1.0,1.0,0.0,1.0,1.0,1.110178631517277,-0.9587720194032123,0.6091629633726987,-2.747386440896528
97016,0.0,0.0,1.0,0.0,0.0,17.0,0.0,0.0,20.0,10000.0,6750.0,5000.0,4.0,2.0,0.0,120.0,1.0,1.0,0.0,0.0,0.0,-1.685309443456632,-1.068926127511931,0.3754545833443778,-5.31985777474627
97026,1.0,0.0,1.0,1.0,0.0,6.0,0.0,0.0,40.0,6600.0,6600.0,6600.0,5.0,2.0,0.0,282.0,1.0,1.0,0.0,1.0,0.0,0.49525647899075664,-0.948257815727467,0.7392164724028423,-5.610229456784651
97035,1.0,0.0,1.0,0.0,0.0,17.0,1.0,0.0,50.0,6500.0,4750.0,3000.0,3.0,3.0,0.0,130.0,1.0,1.0,1.0,1.0,1.0,1.323434378482672,-1.607073231353829,-0.2416113144727346,-6.458502163269968
97045,1.0,0.0,1.0,1.0,0.0,22.0,1.0,0.0,20.0,10000.0,6500.0,3500.0,3.0,4.0,0.0,575.0,1.0,1.0,1.0,1.0,0.0,1.950395198674858,-1.69392834723129,-0.3368503861725968,-3.4243549678166976
97055,1.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,20.0,7500.0,6500.0,5500.0,4.0,3.0,0.0,390.0,1.0,1.0,0.0,1.0,1.0,-0.4879500999481213,-1.175230936372784,0.7165419895256885,-3.193976087629743
97062,1.0,0.0,1.0,0.0,0.0,17.0,1.0,0.0,50.0,6500.0,4750.0,3000.0,3.0,3.0,0.0,130.0,1.0,1.0,1.0,1.0,1.0,1.323434378482672,-1.607073231353829,-0.2416113144727346,-6.458502163269968
97070,1.0,1.0,1.0,1.0,0.0,18.0,0.0,0.0,40.0,8000.0,6000.0,4000.0,5.0,3.0,0.0,222.0,1.0,0.0,0.0,1.0,0.0,0.9759516948225204,-1.30788094239665,-0.3656157779327872,-7.66930159396219
97106,1.0,0.0,1.0,0.0,0.0,11.0,0.0,0.0,15.0,10000.0,6625.0,4500.0,3.0,4.0,0.0,120.0,1.0,1.0,0.0,1.0,0.0,-0.6695302588689095,-1.794691047265815,-0.524253467922748,-9.929155545251808
97111,0.0,0.0,1.0,0.0,0.0,11.0,0.0,0.0,50.0,7500.0,6250.0,4000.0,4.0,2.0,0.0,120.0,1.0,1.0,0.0,1.0,0.0,-1.241294452084891,-1.608301916216434,-0.02471311946923017,-8.157076659613557
97133,1.0,0.0,1.0,1.0,0.0,13.0,1.0,0.0,40.0,7500.0,5500.0,4000.0,3.0,2.0,0.0,120.0,1.0,1.0,0.0,1.0,0.0,1.024788799054438,-1.440393618870921,0.7086176859620454,-5.803025368054484
97140,1.0,0.00014019346698443852,1.0,0.00014019346698443852,0.0,15.000420580400954,0.9998598065330155,0.0,59.99719613066031,39995.5138090565,13398.962568344316,4999.859806533015,3.000280386933969,2.0001401934669842,0.9998598065330155,0.031122949670545352,1.0,0.9998598065330155,0.0,1.0,0.0,1.0116352855129747,-1.2957911236921167,0.11624726968525427,-5.29058292423939
97141,1.0,0.0,1.0,0.0,0.0,21.0,1.0,0.0,50.0,7500.0,6250.0,5000.0,2.0,2.0,0.0,120.0,1.0,1.0,0.0,1.0,1.0,1.005206766819678,-1.8201475414246548,0.2822308411263889,-5.488552377639191
97224,1.0,0.0,1.0,0.9443868739205526,0.0,10.389291882556131,0.05561312607944732,0.0,40.55613126079447,5083.419689119171,3636.9726128793495,1677.8583765112262,3.0,3.0,0.0,156.44283246977548,1.0,1.0,0.05561312607944732,1.0,0.05561312607944732,0.7544462401713344,-1.2181750845482773,0.4074039987051617,-6.440318038130998
97321,1.0,0.0,1.0,0.0,0.0,13.0,1.0,0.0,40.0,108900.0,41300.0,5000.0,5.0,2.0,0.0,120.0,1.0,1.0,0.0,1.0,1.0,1.148508372542884,-0.6499329285495602,-0.5069222873247996,-2.372049074601276
97330,1.0,1.0,1.0,1.0,0.0,28.0,1.0,0.0,0.0,5000.0,3602.666666666667,2178.0,4.0,2.0,0.0,126.0,1.0,1.0,0.0,1.0,0.0,2.179771489650267,-1.638350691979516,-0.4595419522625692,-6.257321897753923
97331,1.0,1.0,1.0,1.0,0.0,28.0,1.0,0.0,0.0,5000.0,3602.666666666667,2178.0,4.0,2.0,0.0,126.0,1.0,1.0,0.0,1.0,0.0,2.179771489650267,-1.638350691979516,-0.4595419522625692,-6.257321897753923
97333,1.0,1.0,1.0,1.0,0.0,28.0,1.0,0.0,0.0,5000.0,3602.666666666667,2178.0,4.0,2.0,0.0,126.0,1.0,1.0,0.0,1.0,0.0,2.179771489650267,-1.638350691979516,-0.4595419522625692,-6.257321897753923
97341,0.0,0.0,1.0,0.0,0.0,15.0,1.0,0.0,55.0,5000.0,5000.0,5000.0,5.0,3.0,0.0,75.0,1.0,1.0,0.0,1.0,0.0,-0.48822754215663966,-1.485230750250818,-0.5708579376916412,-3.711212589303297
97355,1.0,0.0,1.0,1.0,0.0,16.0,1.0,0.0,30.0,6000.0,5333.333333333333,5000.0,3.0,2.0,1.0,245.0,1.0,1.0,0.0,1.0,0.0,1.541996444626541,-1.262114893419824,1.063146756887384,-2.482406186452454
97360,0.0,0.0,1.0,0.0,0.0,7.0,0.0,0.0,20.0,7000.0,6000.0,5000.0,5.0,4.0,1.0,275.0,1.0,0.0,0.0,0.0,0.0,-1.658938765253253,0.1447933496047608,0.6941278414129016,2.039121023644347
97374,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,80.0,8000.0,8000.0,8000.0,3.0,5.0,0.0,120.0,1.0,0.0,0.0,1.0,0.0,-2.534717400195398,-0.03587298055326064,0.2981825300259417,-1.8426171632540922
97378,1.0,0.0,1.0,1.0,0.0,11.0,0.0,0.0,20.0,7000.0,5666.666666666667,5000.0,3.0,3.0,0.0,275.0,1.0,1.0,0.0,1.0,0.0,0.4411243798988811,-1.50006692083161,0.5619970368706493,-7.162081951053764
97380,1.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,150.0,7500.0,7500.0,7500.0,5.0,3.0,0.0,390.0,1.0,1.0,0.0,1.0,0.0,0.358090553768317,-0.1722345311085611,-1.023532529201714,-3.348039354549542
97385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,4.0,0.0,125.0,0.0,0.0,0.0,0.0,0.0,-2.731739222644619,1.787529025738563,0.9530525363557539,6.307283176812892
97423,1.0,0.0,1.0,0.0,0.0,14.0,0.0,0.0,75.0,10000.0,7500.0,5000.0,3.0,1.0,1.0,330.0,1.0,1.0,0.0,1.0,1.0,0.7080888279694816,-1.23075445773895,0.8253303859808168,-5.126244353333334
97452,0.0,0.0,1.0,0.0,0.0,7.0,0.0,0.0,20.0,7000.0,7000.0,7000.0,5.0,2.0,1.0,180.0,1.0,1.0,0.0,1.0,0.0,-1.060925656296396,-1.251356053017227,0.2922122259305759,-5.591968827429575
97523,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7000.0,7000.0,7000.0,4.0,4.0,1.0,120.0,1.0,1.0,0.0,1.0,0.0,-0.5497270356343499,-1.132004621383854,-0.3655124048375242,-2.905483609253313
97539,1.0,1.0,1.0,0.0,0.0,9.0,0.0,0.0,60.0,40000.0,14666.66666666667,6000.0,5.0,2.0,0.0,240.0,1.0,1.0,0.0,1.0,0.0,-0.0605111638114444,-1.4310367049684047,-1.320674952081435,-12.304255551467481
97739,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,50.0,7000.0,4225.0,2400.0,6.0,4.0,0.0,557.0,1.0,1.0,0.0,1.0,0.0,0.43699947404113776,-1.650881743088124,-2.025667849980477,-7.656571855524771
97828,0.0,0.0,0.0,0.0,0.0,9.0,0.0,1.0,80.0,10000.0,8300.0,6600.0,4.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-1.452904932781883,0.719769168891356,0.5660637680319532,2.619489256391542
97838,1.0,0.0,1.0,0.0,0.0,14.0,0.0,0.0,15.0,10000.0,7333.333333333333,5000.0,4.0,3.0,1.0,350.0,1.0,1.0,0.0,1.0,0.0,-0.05417905703264505,-1.5072558457483087,-0.05878279029644758,-5.900343929010053
97846,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,50.0,5850.0,5850.0,5850.0,4.0,2.0,0.0,120.0,1.0,1.0,0.0,1.0,0.0,-2.257972028820795,-0.872828231229568,0.7311100048070953,-6.332927896947206
97850,1.0,0.0,1.0,1.0,0.0,16.0,0.0,0.0,20.0,15000.0,8000.0,3000.0,6.0,5.0,0.0,120.0,1.0,1.0,0.0,1.0,0.0,1.057860448365548,-1.180598033538114,-0.5355712258432721,-4.132550045683064
97862,1.0,0.0,1.0,0.0,0.0,12.0,0.0,0.0,50.0,10000.0,8000.0,6000.0,4.0,4.0,1.0,226.0,1.0,1.0,0.0,1.0,0.0,-0.1092322136586726,-1.201867163221142,-0.4264470436626007,-5.567203940441392
97882,1.0,0.0,1.0,0.0,0.0,14.0,0.0,0.0,15.0,10000.0,7333.333333333333,5000.0,4.0,3.0,1.0,350.0,1.0,1.0,0.0,1.0,0.0,-0.05417905703264504,-1.507255845748309,-0.05878279029644758,-5.900343929010054
97913,1.0,0.0,1.0,0.0,0.0,9.0,0.0,0.0,80.0,43560.0,15390.0,6000.0,5.0,5.0,1.0,120.0,1.0,1.0,0.0,1.0,1.0,0.46820997866234815,-0.8706607420529221,-0.4485500150200822,-2.611549234511405
97914,1.0,0.0,1.0,0.0,0.0,18.0,0.0,0.0,50.0,5000.0,4333.333333333333,4000.0,5.0,3.0,0.0,132.0,1.0,1.0,0.0,1.0,0.0,-0.3162236271749596,-1.644053371494299,-0.5571040988553511,-7.956468169326642
98001,0.9812215852935363,0.0,0.7928444356592211,0.7734730183830797,0.0,20.083811029847794,0.574817157541016,0.0,89.56315477367069,109589.07293931607,30771.86215984714,4931.448902945246,3.664360545562364,3.781379719312117,0.018778414706463728,177.56908479936746,1.0,0.7928444356592211,0.0,0.9994069974303222,0.7928444356592211,1.6543141678702384,-0.35370880924282444,-0.005413713070245839,1.0509859170259082
98002,0.9996698580389568,0.0,1.0,0.9996698580389568,0.0,28.99372730274018,0.9996698580389568,0.0,124.97854077253218,174196.85704853086,45639.81424012325,5000.990425883129,3.00099042588313,3.9996698580389567,0.0003301419610432486,113.0389567514031,1.0,1.0,0.0,1.0,1.0,2.9482143848639195,-0.3603747349561159,-0.26277272527263495,3.4143790821292375
98003,1.0,0.0,1.0,0.9985998319798376,0.0,10.997199663959675,0.0,0.0,0.02800336040324839,34962.19546345562,14349.228040698217,4998.599831979837,5.00560067208065,2.9985998319798375,0.0,480.491458975077,1.0,1.0,0.0,0.9985998319798376,1.0,1.4690089492715832,-0.8708621544878036,0.4416143759663402,-1.2095385343519836
98004,0.9306984566679858,0.0,0.9646319746735259,0.9103185595567868,0.0,29.374901068460627,0.0,0.0,34.29239216462208,1510.6846062524733,1364.2659279778393,5532.949149188761,4.3039671547289275,2.1924713098535813,0.0,151.08547685001977,0.9103185595567868,0.9103185595567868,0.0,0.9103185595567868,0.9103185595567868,1.7617752268163407,-0.7120633266186877,0.605122652935669,-0.22706720571672911
98005,1.0,0.0,1.0,1.0,0.0,32.0,0.0,0.0,30.0,0.0,0.0,4700.0,4.0,2.0,0.0,160.0,1.0,1.0,0.0,1.0,1.0,2.218520727433535,-1.070602173030284,0.66904577523286,-0.9882974009277874
98006,1.0,0.0,1.0,1.0,0.0,32.0,0.0,0.0,30.0,0.0,0.0,4700.0,4.0,2.0,0.0,160.0,1.0,1.0,0.0,1.0,1.0,2.218520727433535,-1.070602173030284,0.66904577523286,-0.9882974009277874
98007,1.0,0.0059340137669119395,1.0,1.0,0.0059340137669119395,32.047472110135296,0.0059340137669119395,0.0059340137669119395,30.0,1163.1853785900782,169.7246617612153,4686.945169712793,4.0,2.011868027533824,0.0059340137669119395,159.0505577972941,1.0,1.0,0.0,1.0,1.0,2.2407588365314144,-1.0647435908773852,0.670892580755041,-0.9227882103671028
98008,1.0,0.0,1.0,1.0,0.0,32.0,0.0,0.0,30.0,0.0,0.0,4700.0,4.0,2.0,0.0,160.0,1.0,1.0,0.0,1.0,1.0,2.218520727433535,-1.070602173030284,0.66904577523286,-0.9882974009277875
98010,0.0,0.0,1.0,0.0,0.0,10.0,0.0,0.0,0.0,35000.0,17266.66666666667,7200.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.909540107157012,0.07565295699979546,1.1054525772402,-2.653056394511714
98011,1.0,0.0,1.0,0.0,0.0,18.0,0.0,0.0,150.0,40000.0,14728.571428571428,5400.0,3.0,2.0,0.0,346.0,1.0,1.0,0.0,1.0,1.0,0.9130377291445253,-0.9408829774161099,0.07523012092618611,-3.662484365394911
98012,1.0,0.0,1.0,0.0,0.0,7.128283378746594,0.0,0.0,21.51607629427793,8768.523160762943,6793.630206305956,5004.66485013624,4.976675749318801,6.941689373297002,0.9883378746594006,4.035095367847411,1.0,1.0,0.0,1.0,1.0,0.344506047027542,-1.187249696894231,-0.8179723116611338,-1.7809046198910736
98014,1.0,0.0,1.0,0.0,0.0,10.0,1.0,0.0,75.0,217800.0,79266.66666666667,7500.0,5.0,3.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.5586106990602231,0.5902886931960659,-1.242164855667115,-2.266293501891966
98019,1.0,0.0,1.0,0.0,0.0,21.0,0.0,0.0,25.0,2500.0,2500.0,2500.0,5.0,3.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.7961783916731048,-1.602053380078648,-0.20393120477052906,-3.9938283168619924
98020,0.9489160764112471,0.0,0.9489160764112471,0.0,0.0,4.051083923588753,0.0,0.0,100.0,23428.7529512771,12969.049152178579,6122.601416613007,3.153251770766259,3.0,0.0,705.1624812191458,0.9489160764112471,0.9489160764112471,0.0,0.9489160764112471,0.9489160764112471,0.5915892493783778,-0.4047167135926961,-0.5052933040172048,-1.6573364463932634
98021,1.0,0.0,1.0,0.0,0.0,18.0,0.0,0.0,150.0,40000.0,14728.57142857143,5400.0,3.0,2.0,0.0,346.0,1.0,1.0,0.0,1.0,1.0,0.9130377291445254,-0.9408829774161099,0.07523012092618611,-3.6624843653949113
98022,1.0,0.0,1.0,0.0,0.0,16.0,0.0,0.0,50.0,15000.0,8950.0,6200.0,6.0,4.0,0.0,176.0,1.0,1.0,0.0,1.0,1.0,0.8402980910767007,-1.290802575024342,-0.1279448506674044,-2.974014935609441
98023,1.0,0.0,1.0,0.9998934867124674,0.0,11.000852106300261,0.0,0.0,0.014379293816903659,35000.0,14360.072429035523,5000.234329232571,5.0,3.0,0.00010651328753261969,479.9816797145444,1.0,0.9998934867124674,0.0,1.0,1.0,1.4711322403587566,-0.8713891476056274,0.44240342650630926,-1.21310618441068
